id,I01,I02,I03,I04,I05,I06,I07,I08,I09,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39,I40,I41,I42,I43,I44,I45,I46,I47,I48,I49,I50,I51
72,3,4,4,3,2,3,3,5,2,5,3,3,4,2,5,3,2,2,2,2,3,2,2,2,3,1,1,1,1,2,1,1,1,1,1,3,1,3,2,1,1,1,2,4,1,2,2,2,1,1,3
74,4,2,5,3,2,2,3,5,2,5,3,3,4,1,4,3,3,2,3,2,3,4,1,3,5,1,1,2,1,1,4,1,1,5,2,4,3,3,5,4,1,1,2,2,5,1,3,4,1,1,4
77,3,3,1,2,2,2,3,4,1,3,2,1,3,1,3,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1
80,2,2,2,3,2,4,4,3,2,3,1,1,2,1,3,2,2,2,3,3,3,3,2,3,2,2,1,2,1,1,1,1,2,1,1,3,3,2,2,2,1,1,2,3,2,2,2,2,2,2,2
81,4,3,4,2,3,3,4,5,2,5,3,3,4,2,5,3,2,4,2,3,3,3,1,3,4,2,2,2,2,4,1,2,2,2,1,2,5,NA,2,4,1,2,4,1,3,4,2,2,2,2,3
82,2,3,1,2,3,2,2,4,2,4,1,3,3,1,4,1,2,2,1,1,1,1,1,1,4,1,1,2,1,1,1,1,1,1,1,3,4,1,3,2,1,1,1,2,1,1,1,2,1,1,1
89,2,2,4,1,3,1,2,2,1,2,1,1,2,2,1,3,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,3,1,1,2,1,1,1,2,1,1,5,2,1,1,1
92,5,5,4,5,3,3,3,5,4,4,5,3,5,3,3,4,1,4,5,5,1,4,5,1,5,2,2,2,2,3,5,1,2,4,2,2,3,3,3,4,1,2,4,4,1,4,3,3,2,2,5
99,2,2,5,3,2,1,4,5,1,5,2,2,3,2,4,4,2,2,5,1,2,3,3,2,3,1,1,2,2,2,3,1,1,2,2,3,1,3,2,2,1,1,2,3,2,3,1,2,1,1,3
101,2,3,2,2,3,2,3,4,2,3,2,3,4,2,4,2,2,3,2,2,2,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,3,1,1,1
105,2,3,4,3,4,3,4,5,2,3,2,3,5,3,4,4,2,4,4,3,2,2,3,2,2,2,1,2,2,2,1,1,2,1,1,3,2,1,2,1,1,1,3,3,2,4,1,2,1,2,1
108,2,3,3,2,2,3,3,4,2,4,2,2,3,2,3,3,2,3,3,3,1,3,3,1,1,1,1,2,1,2,1,3,1,1,1,2,1,1,1,1,1,1,2,3,2,2,1,1,1,2,1
109,2,4,1,2,2,4,2,2,1,2,1,2,5,2,2,1,2,2,1,3,1,1,1,1,2,1,1,1,1,2,1,5,1,2,1,3,1,1,1,1,1,1,5,2,1,1,4,1,1,1,1
115,3,3,4,2,2,3,4,4,2,4,3,3,4,1,4,4,2,4,3,3,2,3,3,2,3,2,2,2,1,1,2,1,2,3,2,2,2,3,2,1,1,1,2,2,2,2,1,3,2,1,3
116,5,3,5,4,4,2,5,5,4,5,4,5,5,3,5,5,2,5,5,4,5,4,3,2,3,2,1,2,1,2,3,2,1,4,1,3,3,3,4,5,1,1,4,2,2,3,2,4,1,1,3
117,1,3,1,1,2,1,3,2,1,2,1,1,2,1,1,2,3,2,2,1,1,1,1,2,4,1,1,1,1,3,1,2,1,1,1,3,1,2,2,1,1,1,2,2,1,1,1,2,1,1,2
129,4,4,4,3,3,3,4,4,2,3,3,4,5,3,3,2,2,3,2,3,3,4,1,1,1,2,1,1,1,1,1,1,1,2,1,3,2,2,3,2,1,2,2,2,2,1,4,3,2,1,2
